204180_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
212929_s_at	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
208950_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
218254_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
209185_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218562_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
221316_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
213717_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
213771_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
221674_s_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
221372_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
214092_x_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
207256_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
203516_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
209366_x_at	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
202639_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
205598_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
201935_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215355_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
222017_x_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
222011_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
209223_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
220601_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
208810_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
210521_s_at	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
201357_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
214298_x_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
210531_at	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
201547_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210399_x_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
215740_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
203490_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
212299_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
219937_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
205508_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
218795_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
216420_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
209315_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
217099_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
221468_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
201383_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
214078_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
207222_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
208068_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
213446_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
221196_x_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210529_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
213805_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
207911_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210742_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220399_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
204512_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
209741_x_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76897_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
217558_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
210535_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
211937_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
216845_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
207352_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
219633_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
205682_x_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
217948_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
200024_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
219877_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
220137_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
207153_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
216424_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
206921_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219291_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
213667_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
217356_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217722_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
219411_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
204116_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
211087_x_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
215351_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
201989_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
201595_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
217678_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
207624_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211586_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
44822_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
215524_x_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
221264_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203762_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
214609_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
214870_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
216342_x_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
219873_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
218514_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
205274_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
218262_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
222035_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
221947_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
216023_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219249_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
208187_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
208828_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
214629_x_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214324_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
208118_x_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
207760_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
216935_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
218172_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201461_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
206839_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
205872_x_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214844_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
221428_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219913_s_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
218398_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
201781_s_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
215437_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
216099_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
211156_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
202863_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
203088_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
217708_x_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
206979_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
214042_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
42361_g_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
203512_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221514_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
207390_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
210758_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
214552_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
208018_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
221773_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212738_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221821_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
209215_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
204232_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
206415_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
210322_x_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
221963_x_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
212111_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
211075_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212770_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216115_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206299_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
216221_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216317_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
214140_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
209179_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
213026_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
201037_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40020_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216344_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
208712_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
210543_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203084_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220703_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
220545_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
204302_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
208848_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
203189_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
209553_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220855_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
217318_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
209859_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
219879_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
32062_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
206071_s_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
210646_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
210393_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
201285_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
204516_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
210958_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
219791_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200787_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
208696_at	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
205930_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
201887_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212494_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
40465_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
213034_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
207892_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218072_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
218226_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
221120_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
50277_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
206193_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220851_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
203664_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
210036_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
208816_x_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
216398_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
207538_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
203934_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
220767_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
209259_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203950_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218614_at	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
222201_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
204840_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
203181_x_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
205934_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
221236_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
204932_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
221386_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
208293_x_at	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
213068_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215203_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
200096_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
214701_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
216931_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
216508_x_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
214681_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
212125_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
214274_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
210779_x_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
208722_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
217570_x_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
207147_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
208820_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
201987_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
217344_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
205382_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
64432_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
221212_x_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
218871_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
218576_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
204936_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216057_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
204092_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
202305_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
202733_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
215732_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
202531_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
213197_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201189_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
214880_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
214685_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208400_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
214597_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
211564_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
220077_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
212115_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206155_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
207065_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
210496_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210303_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
204562_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
219849_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
205454_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
221098_x_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
202535_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
204134_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
221424_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
207888_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
211915_s_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
209386_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201809_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
208283_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
200603_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
204324_s_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
215576_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
218448_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
203227_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
213946_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
206819_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
203896_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210664_s_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
209440_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
205420_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
203600_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201577_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
219093_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
212570_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
200917_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
51200_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
214593_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
215704_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
219105_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
208060_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
207994_s_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
221090_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
215963_x_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
210387_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
219779_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
202475_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
219235_s_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
200815_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205698_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205388_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
210817_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
218799_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
220793_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
208376_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
209271_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
218731_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
218811_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
218130_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
207684_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
200645_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
205328_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
201295_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
210545_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
215035_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
211907_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
218542_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221460_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
215662_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
221402_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
215391_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
206051_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
207230_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
216925_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
218326_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
212077_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220239_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
209099_x_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205044_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
207982_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200647_x_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
202643_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
222183_x_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
210823_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
215441_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
210671_x_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
207394_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
216149_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
38487_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
222155_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
200847_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
215281_x_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
222282_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
218538_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
219611_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201643_x_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204300_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
213789_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
201439_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
203458_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
202621_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
203978_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
207143_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
200062_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
200921_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209017_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
220499_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
221504_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
200827_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
211286_x_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208368_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
203426_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
205040_at	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
201337_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
204364_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
209921_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
40560_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
217103_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
215993_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201521_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
211177_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
216384_x_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
206519_x_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209799_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
209695_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
222326_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219443_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214314_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
210193_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
203894_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
205350_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
215744_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
204334_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220925_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
214894_x_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
214354_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
203654_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
207814_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
209837_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219943_s_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
201081_s_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
208880_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
201901_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
211349_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
200661_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
212970_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
37577_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
219215_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
221035_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36907_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
221005_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
203498_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
205112_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
216953_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
219279_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
215337_at	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
